Player,URL,Eligible,Contract,Salary
Luke Raley,https://www.baseball-reference.com/players/r/raleylu01.shtml,False,0,0.0
Sheldon Neuse,https://www.baseball-reference.com/players/n/neusesh01.shtml,False,0,0.0
Edwin Rios,https://www.baseball-reference.com/players/r/riosed01.shtml,False,0,0.0
Steven Souza Jr.,https://www.baseball-reference.com/players/s/souzast01.shtml,False,0,0.0
DJ Peters,https://www.baseball-reference.com/players/p/peterdj01.shtml,False,0,0.0
Yoshi Tsutsugo,https://www.baseball-reference.com/players/t/tsutsyo01.shtml,False,0,0.0
Andy Burns,https://www.baseball-reference.com/players/b/burnsan01.shtml,False,0,0.0
Zach Reks,https://www.baseball-reference.com/players/r/reksza01.shtml,False,0,0.0
Keibert Ruiz,https://www.baseball-reference.com/players/r/ruizke01.shtml,False,0,0.0
Walker Buehler,https://www.baseball-reference.com/players/b/buehlwa01.shtml,False,0,0.0
Julio Urias,https://www.baseball-reference.com/players/u/uriasju01.shtml,False,0,0.0
Clayton Kershaw,https://www.baseball-reference.com/players/k/kershcl01.shtml,False,0,0.0
Trevor Bauer,https://www.baseball-reference.com/players/b/bauertr01.shtml,False,0,0.0
Max Scherzer,https://www.baseball-reference.com/players/s/scherma01.shtml,False,0,0.0
Tony Gonsolin,https://www.baseball-reference.com/players/g/gonsoto01.shtml,False,0,0.0
David Price,https://www.baseball-reference.com/players/p/priceda01.shtml,False,0,0.0
Mitch White,https://www.baseball-reference.com/players/w/whitemi03.shtml,False,0,0.0
Edwin Uceta,https://www.baseball-reference.com/players/u/ucetaed01.shtml,False,0,0.0
Dustin May,https://www.baseball-reference.com/players/m/maydu01.shtml,False,0,0.0
Alex Vesia,https://www.baseball-reference.com/players/v/vesiaal01.shtml,False,0,0.0
Andre Jackson,https://www.baseball-reference.com/players/j/jacksan01.shtml,False,0,0.0
Phil Bickford,https://www.baseball-reference.com/players/b/bickfph01.shtml,False,0,0.0
Garrett Cleavinger,https://www.baseball-reference.com/players/c/cleavga01.shtml,False,0,0.0
Jimmy Nelson,https://www.baseball-reference.com/players/n/nelsoji02.shtml,False,0,0.0
Joe Kelly,https://www.baseball-reference.com/players/k/kellyjo05.shtml,False,0,0.0
Josiah Gray,https://www.baseball-reference.com/players/g/grayjo03.shtml,False,0,0.0
Evan Phillips,https://www.baseball-reference.com/players/p/phillev01.shtml,False,0,0.0
Corey Knebel,https://www.baseball-reference.com/players/k/knebeco01.shtml,False,0,0.0
Dennis Santana,https://www.baseball-reference.com/players/s/santade01.shtml,False,0,0.0
Brusdar Graterol,https://www.baseball-reference.com/players/g/gratebr01.shtml,False,0,0.0
Justin Bruihl,https://www.baseball-reference.com/players/b/bruihju01.shtml,False,0,0.0
Yefry Ramirez,https://www.baseball-reference.com/players/r/ramirye01.shtml,False,0,0.0
Kenley Jansen,https://www.baseball-reference.com/players/j/janseke01.shtml,False,0,0.0
James Sherfy,https://www.baseball-reference.com/players/s/sherfji01.shtml,False,0,0.0
Jake Reed,https://www.baseball-reference.com/players/r/reedja02.shtml,False,0,0.0
Scott Alexander,https://www.baseball-reference.com/players/a/alexasc02.shtml,False,0,0.0
Mike Kickham,https://www.baseball-reference.com/players/k/kickhmi01.shtml,False,0,0.0
Kevin Quackenbush,https://www.baseball-reference.com/players/q/quackke01.shtml,False,0,0.0
Andrew Vasquez,https://www.baseball-reference.com/players/v/vasquan02.shtml,False,0,0.0
Victor Gonzalez,https://www.baseball-reference.com/players/g/gonzavi02.shtml,False,0,0.0
Blake Treinen,https://www.baseball-reference.com/players/t/treinbl01.shtml,False,0,0.0
Neftali Feliz,https://www.baseball-reference.com/players/f/felizne01.shtml,False,0,0.0
Darien Núñez,https://www.baseball-reference.com/players/n/nunezda01.shtml,False,0,0.0
Omar Narvaez,https://www.baseball-reference.com/players/n/narvaom01.shtml,False,0,0.0
Daniel Vogelbach,https://www.baseball-reference.com/players/v/vogelda01.shtml,False,0,0.0
Kolten Wong,https://www.baseball-reference.com/players/w/wongko01.shtml,True,2021,9.0
Willy Adames,https://www.baseball-reference.com/players/a/adamewi01.shtml,False,0,0.0
Luis Urias,https://www.baseball-reference.com/players/u/uriaslu01.shtml,False,0,0.0
Christian Yelich,https://www.baseball-reference.com/players/y/yelicch01.shtml,True,2020,23.88888888888889
Jackie Bradley Jr.,https://www.baseball-reference.com/players/b/bradlja02.shtml,True,2021,12.0
Avisail Garcia,https://www.baseball-reference.com/players/g/garciav01.shtml,True,2022,13.25
Jace Peterson,https://www.baseball-reference.com/players/p/peterja01.shtml,False,0,0.0
Lorenzo Cain,https://www.baseball-reference.com/players/c/cainlo01.shtml,True,2018,16.0
Tyrone Taylor,https://www.baseball-reference.com/players/t/tayloty01.shtml,False,0,0.0
Manny Pina,https://www.baseball-reference.com/players/p/pinama01.shtml,True,2022,4.0
Keston Hiura,https://www.baseball-reference.com/players/h/hiurake01.shtml,False,0,0.0
Rowdy Tellez,https://www.baseball-reference.com/players/t/tellero01.shtml,False,0,0.0
Daniel Robertson,https://www.baseball-reference.com/players/r/roberda10.shtml,False,0,0.0
Pablo Reyes,https://www.baseball-reference.com/players/r/reyespa01.shtml,False,0,0.0
Luke Maile,https://www.baseball-reference.com/players/m/mailelu01.shtml,False,0,0.0
Jacob Nottingham,https://www.baseball-reference.com/players/n/nottija01.shtml,False,0,0.0
Tim Lopes,https://www.baseball-reference.com/players/l/lopesti01.shtml,False,0,0.0
Derek Fisher,https://www.baseball-reference.com/players/f/fishede01.shtml,False,0,0.0
Corey Ray,https://www.baseball-reference.com/players/r/rayco01.shtml,False,0,0.0
Mario Feliciano,https://www.baseball-reference.com/players/f/felicma01.shtml,False,0,0.0
Corbin Burnes,https://www.baseball-reference.com/players/b/burneco01.shtml,False,0,0.0
Brandon Woodruff,https://www.baseball-reference.com/players/w/woodrbr01.shtml,False,0,0.0
Adrian Houser,https://www.baseball-reference.com/players/h/housead01.shtml,False,0,0.0
Freddy Peralta,https://www.baseball-reference.com/players/p/peralfr01.shtml,False,0,0.0
Eric Lauer,https://www.baseball-reference.com/players/l/lauerer01.shtml,False,0,0.0
Brett Anderson,https://www.baseball-reference.com/players/a/anderbr04.shtml,False,0,0.0
Aaron Ashby,https://www.baseball-reference.com/players/a/ashbyaa01.shtml,False,0,0.0
Brent Suter,https://www.baseball-reference.com/players/s/suterbr01.shtml,False,0,0.0
Colin Rea,https://www.baseball-reference.com/players/r/reaco01.shtml,False,0,0.0
Hoby Milner,https://www.baseball-reference.com/players/m/milneho01.shtml,False,0,0.0
Hunter Strickland,https://www.baseball-reference.com/players/s/strichu01.shtml,False,0,0.0
Jandel Gustave,https://www.baseball-reference.com/players/g/gustaja01.shtml,False,0,0.0
Trevor Richards,https://www.baseball-reference.com/players/r/richatr01.shtml,False,0,0.0
Drew Rasmussen,https://www.baseball-reference.com/players/r/rasmudr01.shtml,False,0,0.0
Jordan Zimmermann,https://www.baseball-reference.com/players/z/zimmejo02.shtml,False,0,0.0
Justin Topa,https://www.baseball-reference.com/players/t/topaju01.shtml,False,0,0.0
Miguel Sanchez,https://www.baseball-reference.com/players/s/sanchmi01.shtml,False,0,0.0
Alec Bettinger,https://www.baseball-reference.com/players/b/bettial01.shtml,False,0,0.0
Zack Godley,https://www.baseball-reference.com/players/g/godleza01.shtml,False,0,0.0
Josh Lindblom,https://www.baseball-reference.com/players/l/lindbjo01.shtml,False,0,0.0
Patrick Weigel,https://www.baseball-reference.com/players/w/weigepa01.shtml,False,0,0.0
John Axford,https://www.baseball-reference.com/players/a/axforjo01.shtml,False,0,0.0
Josh Hader,https://www.baseball-reference.com/players/h/haderjo01.shtml,False,0,0.0
John Curtiss,https://www.baseball-reference.com/players/c/curtijo02.shtml,False,0,0.0
Eric Yardley,https://www.baseball-reference.com/players/y/yardler01.shtml,False,0,0.0
Brad Boxberger,https://www.baseball-reference.com/players/b/boxbebr01.shtml,False,0,0.0
Devin Williams,https://www.baseball-reference.com/players/w/willide03.shtml,False,0,0.0
J.P. Feyereisen,https://www.baseball-reference.com/players/f/feyerjo01.shtml,False,0,0.0
Angel Perdomo,https://www.baseball-reference.com/players/p/perdoan01.shtml,False,0,0.0
Blaine Hardy,https://www.baseball-reference.com/players/h/hardybl01.shtml,False,0,0.0
Jake Cousins,https://www.baseball-reference.com/players/c/cousija01.shtml,False,0,0.0
Ryan Jeffers,https://www.baseball-reference.com/players/j/jeffery01.shtml,False,0,0.0
Miguel Sano,https://www.baseball-reference.com/players/s/sanomi01.shtml,True,2020,10.0
Jorge Polanco,https://www.baseball-reference.com/players/p/polanjo01.shtml,True,2019,5.15
Andrelton Simmons,https://www.baseball-reference.com/players/s/simmoan01.shtml,False,0,0.0
Josh Donaldson,https://www.baseball-reference.com/players/d/donaljo02.shtml,True,2020,23.0
Trevor Larnach,https://www.baseball-reference.com/players/l/larnatr01.shtml,False,0,0.0
Byron Buxton,https://www.baseball-reference.com/players/b/buxtoby01.shtml,True,2022,14.285714285714286
Max Kepler,https://www.baseball-reference.com/players/k/keplema01.shtml,True,2019,6.426
Nelson Cruz,https://www.baseball-reference.com/players/c/cruzne02.shtml,False,0,0.0
Luis Arraez,https://www.baseball-reference.com/players/a/arraelu01.shtml,False,0,0.0
Mitch Garver,https://www.baseball-reference.com/players/g/garvemi01.shtml,False,0,0.0
Alex Kirilloff,https://www.baseball-reference.com/players/k/kirilal01.shtml,False,0,0.0
Willians Astudillo,https://www.baseball-reference.com/players/a/astudwi01.shtml,False,0,0.0
Nick Gordon,https://www.baseball-reference.com/players/g/gordoni01.shtml,False,0,0.0
Brent Rooker,https://www.baseball-reference.com/players/r/rookebr01.shtml,False,0,0.0
Jake Cave,https://www.baseball-reference.com/players/c/caveja01.shtml,False,0,0.0
Rob Refsnyder,https://www.baseball-reference.com/players/r/refsnro01.shtml,False,0,0.0
Kyle Garlick,https://www.baseball-reference.com/players/g/garliky01.shtml,False,0,0.0
Ben Rortvedt,https://www.baseball-reference.com/players/r/rortvbe01.shtml,False,0,0.0
Gilberto Celestino,https://www.baseball-reference.com/players/c/celesgi01.shtml,False,0,0.0
JT Riddle,https://www.baseball-reference.com/players/r/riddljt01.shtml,False,0,0.0
Tzu-Wei Lin,https://www.baseball-reference.com/players/l/lintz02.shtml,False,0,0.0
Travis Blankenhorn,https://www.baseball-reference.com/players/b/blanktr01.shtml,False,0,0.0
Kenta Maeda,https://www.baseball-reference.com/players/m/maedake01.shtml,False,0,0.0
Griffin Jax,https://www.baseball-reference.com/players/j/jaxgr01.shtml,False,0,0.0
Michael Pineda,https://www.baseball-reference.com/players/p/pinedmi01.shtml,False,0,0.0
Bailey Ober,https://www.baseball-reference.com/players/o/oberba01.shtml,False,0,0.0
Joe Ryan,https://www.baseball-reference.com/players/r/ryanjo04.shtml,False,0,0.0
Jose Berrios,https://www.baseball-reference.com/players/b/berrijo01.shtml,False,0,0.0
Danny Coulombe,https://www.baseball-reference.com/players/c/couloda01.shtml,False,0,0.0
Charlie Barnes,https://www.baseball-reference.com/players/b/barnech01.shtml,False,0,0.0
Nick Vincent,https://www.baseball-reference.com/players/v/vinceni01.shtml,False,0,0.0
Ian Gibaut,https://www.baseball-reference.com/players/g/gibauia01.shtml,False,0,0.0
Tyler Duffey,https://www.baseball-reference.com/players/d/duffety01.shtml,False,0,0.0
Jovani Moran,https://www.baseball-reference.com/players/m/moranjo01.shtml,False,0,0.0
Luke Farrell,https://www.baseball-reference.com/players/f/farrelu01.shtml,False,0,0.0
Jorge Alcala,https://www.baseball-reference.com/players/a/alcaljo01.shtml,False,0,0.0
Matt Shoemaker,https://www.baseball-reference.com/players/s/shoemma01.shtml,False,0,0.0
Caleb Thielbar,https://www.baseball-reference.com/players/t/thielca01.shtml,False,0,0.0
Alex Colome,https://www.baseball-reference.com/players/c/colomal01.shtml,False,0,0.0
Kyle Barraclough,https://www.baseball-reference.com/players/b/barraky01.shtml,False,0,0.0
Cody Stashak,https://www.baseball-reference.com/players/s/stashco01.shtml,False,0,0.0
Lewis Thorpe,https://www.baseball-reference.com/players/t/thorple01.shtml,False,0,0.0
Andrew Albers,https://www.baseball-reference.com/players/a/alberan01.shtml,False,0,0.0
Randy Dobnak,https://www.baseball-reference.com/players/d/dobnara01.shtml,False,0,0.0
Derek Law,https://www.baseball-reference.com/players/l/lawde01.shtml,False,0,0.0
Juan Minaya,https://www.baseball-reference.com/players/m/minayju01.shtml,False,0,0.0
Devin Smeltzer,https://www.baseball-reference.com/players/s/smeltde01.shtml,False,0,0.0
John Gant,https://www.baseball-reference.com/players/g/gantjo01.shtml,False,0,0.0
J.A. Happ,https://www.baseball-reference.com/players/h/happja01.shtml,False,0,0.0
Taylor Rogers,https://www.baseball-reference.com/players/r/rogerta01.shtml,False,0,0.0
James McCann,https://www.baseball-reference.com/players/m/mccanja02.shtml,True,2021,10.15
Pete Alonso,https://www.baseball-reference.com/players/a/alonspe01.shtml,False,0,0.0
Jeff McNeil,https://www.baseball-reference.com/players/m/mcneije01.shtml,False,0,0.0
Francisco Lindor,https://www.baseball-reference.com/players/l/lindofr01.shtml,True,2022,34.1
Jonathan Villar,https://www.baseball-reference.com/players/v/villajo01.shtml,False,0,0.0
Dominic Smith,https://www.baseball-reference.com/players/s/smithdo02.shtml,False,0,0.0
Brandon Nimmo,https://www.baseball-reference.com/players/n/nimmobr01.shtml,False,0,0.0
Michael Conforto,https://www.baseball-reference.com/players/c/confomi01.shtml,False,0,0.0
Kevin Pillar,https://www.baseball-reference.com/players/p/pillake01.shtml,False,0,0.0
J.D. Davis,https://www.baseball-reference.com/players/d/davisjd01.shtml,False,0,0.0
Tomas Nido,https://www.baseball-reference.com/players/n/nidoto01.shtml,False,0,0.0
Luis Guillorme,https://www.baseball-reference.com/players/g/guilllu01.shtml,False,0,0.0
Jose Peraza,https://www.baseball-reference.com/players/p/perazjo01.shtml,False,0,0.0
Brandon Drury,https://www.baseball-reference.com/players/d/drurybr01.shtml,False,0,0.0
Patrick Mazeika,https://www.baseball-reference.com/players/m/mazeipa01.shtml,False,0,0.0
Albert Almora,https://www.baseball-reference.com/players/a/almoral01.shtml,False,0,0.0
Mason Williams,https://www.baseball-reference.com/players/w/willima10.shtml,False,0,0.0
Cameron Maybin,https://www.baseball-reference.com/players/m/maybica01.shtml,False,0,0.0
Khalil Lee,https://www.baseball-reference.com/players/l/leekh01.shtml,False,0,0.0
Wilfredo Tovar,https://www.baseball-reference.com/players/t/tovarwi01.shtml,False,0,0.0
Marcus Stroman,https://www.baseball-reference.com/players/s/stromma01.shtml,False,0,0.0
Taijuan Walker,https://www.baseball-reference.com/players/w/walketa01.shtml,False,0,0.0
Jacob deGrom,https://www.baseball-reference.com/players/d/degroja01.shtml,False,0,0.0
Tylor Megill,https://www.baseball-reference.com/players/m/megilty01.shtml,False,0,0.0
Rich Hill,https://www.baseball-reference.com/players/h/hillri01.shtml,False,0,0.0
David Peterson,https://www.baseball-reference.com/players/p/peterda01.shtml,False,0,0.0
Carlos Carrasco,https://www.baseball-reference.com/players/c/carraca01.shtml,False,0,0.0
Joey Lucchesi,https://www.baseball-reference.com/players/l/lucchjo01.shtml,False,0,0.0
Jerad Eickhoff,https://www.baseball-reference.com/players/e/eickhje01.shtml,False,0,0.0
Robert Gsellman,https://www.baseball-reference.com/players/g/gsellro01.shtml,False,0,0.0
Corey Oswalt,https://www.baseball-reference.com/players/o/oswalco01.shtml,False,0,0.0
Sean Reid-Foley,https://www.baseball-reference.com/players/r/reidfse01.shtml,False,0,0.0
Jordan Yamamoto,https://www.baseball-reference.com/players/y/yamamjo01.shtml,False,0,0.0
Yennsy Diaz,https://www.baseball-reference.com/players/d/diazye01.shtml,False,0,0.0
Drew Smith,https://www.baseball-reference.com/players/s/smithdr01.shtml,False,0,0.0
Tommy Hunter,https://www.baseball-reference.com/players/h/hunteto02.shtml,False,0,0.0
Stephen Nogosek,https://www.baseball-reference.com/players/n/nogosst01.shtml,False,0,0.0
Seth Lugo,https://www.baseball-reference.com/players/l/lugose01.shtml,False,0,0.0
Nick Tropeano,https://www.baseball-reference.com/players/t/tropeni01.shtml,False,0,0.0
Thomas Szapucki,https://www.baseball-reference.com/players/s/szaputh01.shtml,False,0,0.0
Anthony Banda,https://www.baseball-reference.com/players/b/bandaan01.shtml,False,0,0.0
Noah Syndergaard,https://www.baseball-reference.com/players/s/syndeno01.shtml,False,0,0.0
Jeurys Familia,https://www.baseball-reference.com/players/f/familje01.shtml,False,0,0.0
Trevor Hildenberger,https://www.baseball-reference.com/players/h/hildetr01.shtml,False,0,0.0
Dellin Betances,https://www.baseball-reference.com/players/b/betande01.shtml,False,0,0.0
Stephen Tarpley,https://www.baseball-reference.com/players/t/tarplst01.shtml,False,0,0.0
Geoff Hartlieb,https://www.baseball-reference.com/players/h/hartlge01.shtml,False,0,0.0
Trevor May,https://www.baseball-reference.com/players/m/maytr01.shtml,False,0,0.0
Aaron Loup,https://www.baseball-reference.com/players/l/loupaa01.shtml,False,0,0.0
Brad Hand,https://www.baseball-reference.com/players/h/handbr01.shtml,False,0,0.0
Edwin Diaz,https://www.baseball-reference.com/players/d/diazed04.shtml,False,0,0.0
Miguel Castro,https://www.baseball-reference.com/players/c/castrmi01.shtml,False,0,0.0
Akeem Bostick,https://www.baseball-reference.com/players/b/bostiak01.shtml,False,0,0.0
Jacob Barnes,https://www.baseball-reference.com/players/b/barneja01.shtml,False,0,0.0
Gary Sanchez,https://www.baseball-reference.com/players/s/sanchga02.shtml,False,0,0.0
DJ LeMahieu,https://www.baseball-reference.com/players/l/lemahdj01.shtml,True,2021,15.0
Gleyber Torres,https://www.baseball-reference.com/players/t/torregl01.shtml,False,0,0.0
Gio Urshela,https://www.baseball-reference.com/players/u/urshegi01.shtml,False,0,0.0
Joey Gallo,https://www.baseball-reference.com/players/g/gallojo01.shtml,False,0,0.0
Brett Gardner,https://www.baseball-reference.com/players/g/gardnbr01.shtml,False,0,0.0
Aaron Judge,https://www.baseball-reference.com/players/j/judgeaa01.shtml,False,0,0.0
Giancarlo Stanton,https://www.baseball-reference.com/players/s/stantmi03.shtml,True,2015,25.0
Rougned Odor,https://www.baseball-reference.com/players/o/odorro01.shtml,False,0,0.0
Luke Voit,https://www.baseball-reference.com/players/v/voitlu01.shtml,False,0,0.0
Clint Frazier,https://www.baseball-reference.com/players/f/frazicl01.shtml,False,0,0.0
Kyle Higashioka,https://www.baseball-reference.com/players/h/higasky01.shtml,False,0,0.0
Miguel Andujar,https://www.baseball-reference.com/players/a/andujmi01.shtml,False,0,0.0
Tyler Wade,https://www.baseball-reference.com/players/w/wadety01.shtml,False,0,0.0
Aaron Hicks,https://www.baseball-reference.com/players/h/hicksaa01.shtml,True,2019,10.0
Mike Ford,https://www.baseball-reference.com/players/f/fordmi01.shtml,False,0,0.0
Andrew Velazquez,https://www.baseball-reference.com/players/v/velazan01.shtml,False,0,0.0
Greg Allen,https://www.baseball-reference.com/players/a/allengr01.shtml,False,0,0.0
Chris Gittens,https://www.baseball-reference.com/players/g/gittech01.shtml,False,0,0.0
Jay Bruce,https://www.baseball-reference.com/players/b/bruceja01.shtml,False,0,0.0
Estevan Florial,https://www.baseball-reference.com/players/f/flories01.shtml,False,0,0.0
Ryan LaMarre,https://www.baseball-reference.com/players/l/lamarry01.shtml,False,0,0.0
Rob Brantly,https://www.baseball-reference.com/players/b/brantro01.shtml,False,0,0.0
Jonathan Davis,https://www.baseball-reference.com/players/d/davisjo05.shtml,False,0,0.0
Mike Tauchman,https://www.baseball-reference.com/players/t/tauchmi01.shtml,False,0,0.0
Trey Amburgey,https://www.baseball-reference.com/players/a/amburtr01.shtml,False,0,0.0
Hoy Park,https://www.baseball-reference.com/players/p/parkho01.shtml,False,0,0.0
Jordan Montgomery,https://www.baseball-reference.com/players/m/montgjo01.shtml,False,0,0.0
Domingo German,https://www.baseball-reference.com/players/g/germado01.shtml,False,0,0.0
Jameson Taillon,https://www.baseball-reference.com/players/t/taillja01.shtml,False,0,0.0
Corey Kluber,https://www.baseball-reference.com/players/k/klubeco01.shtml,False,0,0.0
Clarke Schmidt,https://www.baseball-reference.com/players/s/schmicl01.shtml,False,0,0.0
Nestor Cortes Jr.,https://www.baseball-reference.com/players/c/cortene01.shtml,False,0,0.0
Andrew Heaney,https://www.baseball-reference.com/players/h/heanean01.shtml,False,0,0.0
Michael King,https://www.baseball-reference.com/players/k/kingmi01.shtml,False,0,0.0
Stephen Ridings,https://www.baseball-reference.com/players/r/ridinst01.shtml,False,0,0.0
Zack Britton,https://www.baseball-reference.com/players/b/brittza01.shtml,False,0,0.0
Gerrit Cole,https://www.baseball-reference.com/players/c/colege01.shtml,False,0,0.0
Clay Holmes,https://www.baseball-reference.com/players/h/holmecl01.shtml,False,0,0.0
Aroldis Chapman,https://www.baseball-reference.com/players/c/chapmar01.shtml,False,0,0.0
Lucas Luetge,https://www.baseball-reference.com/players/l/luetglu01.shtml,False,0,0.0
Wandy Peralta,https://www.baseball-reference.com/players/p/peralwa01.shtml,False,0,0.0
Albert Abreu,https://www.baseball-reference.com/players/a/abreual01.shtml,False,0,0.0
Asher Wojciechowski,https://www.baseball-reference.com/players/w/wojcias01.shtml,False,0,0.0
Jonathan Loaisiga,https://www.baseball-reference.com/players/l/loaisjo01.shtml,False,0,0.0
Luis Severino,https://www.baseball-reference.com/players/s/severlu01.shtml,False,0,0.0
Brody Koerner,https://www.baseball-reference.com/players/k/koernbr01.shtml,False,0,0.0
Deivi Garcia,https://www.baseball-reference.com/players/g/garcide01.shtml,False,0,0.0
Joely Rodriguez,https://www.baseball-reference.com/players/r/rodrijo06.shtml,False,0,0.0
Nick Nelson,https://www.baseball-reference.com/players/n/nelsoni01.shtml,False,0,0.0
Chad Green,https://www.baseball-reference.com/players/g/greench03.shtml,False,0,0.0
Darren O'Day,https://www.baseball-reference.com/players/o/odayda01.shtml,False,0,0.0
Luis Gil,https://www.baseball-reference.com/players/g/gillu01.shtml,False,0,0.0
Sean Murphy,https://www.baseball-reference.com/players/m/murphse01.shtml,False,0,0.0
Matt Olson,https://www.baseball-reference.com/players/o/olsonma02.shtml,False,0,0.0
Jed Lowrie,https://www.baseball-reference.com/players/l/lowrije01.shtml,False,0,0.0
Elvis Andrus,https://www.baseball-reference.com/players/a/andruel01.shtml,True,2015,15.0
Matt Chapman,https://www.baseball-reference.com/players/c/chapmma01.shtml,False,0,0.0
Mark Canha,https://www.baseball-reference.com/players/c/canhama01.shtml,True,2022,13.25
Ramon Laureano,https://www.baseball-reference.com/players/l/laurera01.shtml,False,0,0.0
Seth Brown,https://www.baseball-reference.com/players/b/brownse01.shtml,False,0,0.0
Mitch Moreland,https://www.baseball-reference.com/players/m/morelmi01.shtml,False,0,0.0
Tony Kemp,https://www.baseball-reference.com/players/k/kempto01.shtml,False,0,0.0
Starling Marte,https://www.baseball-reference.com/players/m/martest01.shtml,True,2022,19.5
Chad Pinder,https://www.baseball-reference.com/players/p/pindech01.shtml,False,0,0.0
Josh Harrison,https://www.baseball-reference.com/players/h/harrijo05.shtml,False,0,0.0
Stephen Piscotty,https://www.baseball-reference.com/players/p/piscost01.shtml,True,2017,5.583333333333333
Yan Gomes,https://www.baseball-reference.com/players/g/gomesya01.shtml,True,2022,6.5
Aramis Garcia,https://www.baseball-reference.com/players/g/garciar01.shtml,False,0,0.0
Skye Bolt,https://www.baseball-reference.com/players/b/boltsk01.shtml,False,0,0.0
Khris Davis,https://www.baseball-reference.com/players/d/daviskh01.shtml,False,0,0.0
Vimael Machin,https://www.baseball-reference.com/players/m/machivi01.shtml,False,0,0.0
Ka'ai Tom,https://www.baseball-reference.com/players/t/tomka01.shtml,False,0,0.0
Pete Kozma,https://www.baseball-reference.com/players/k/kozmape01.shtml,False,0,0.0
Luis Barrera,https://www.baseball-reference.com/players/b/barrelu01.shtml,False,0,0.0
Austin Allen,https://www.baseball-reference.com/players/a/allenau01.shtml,False,0,0.0
Cole Irvin,https://www.baseball-reference.com/players/i/irvinco01.shtml,False,0,0.0
Sean Manaea,https://www.baseball-reference.com/players/m/manaese01.shtml,False,0,0.0
Frankie Montas,https://www.baseball-reference.com/players/m/montafr02.shtml,False,0,0.0
James Kaprielian,https://www.baseball-reference.com/players/k/kaprija01.shtml,False,0,0.0
Chris Bassitt,https://www.baseball-reference.com/players/b/bassich01.shtml,False,0,0.0
Jake Diekman,https://www.baseball-reference.com/players/d/diekmja01.shtml,False,0,0.0
Jesus Luzardo,https://www.baseball-reference.com/players/l/luzarje01.shtml,False,0,0.0
Paul Blackburn,https://www.baseball-reference.com/players/b/blackpa01.shtml,False,0,0.0
Deolis Guerra,https://www.baseball-reference.com/players/g/guerrde01.shtml,False,0,0.0
Daulton Jefferies,https://www.baseball-reference.com/players/j/jeffeda01.shtml,False,0,0.0
Mike Fiers,https://www.baseball-reference.com/players/f/fiersmi01.shtml,False,0,0.0
Reymin Guduan,https://www.baseball-reference.com/players/g/guduare01.shtml,False,0,0.0
Yusmeiro Petit,https://www.baseball-reference.com/players/p/petityu01.shtml,False,0,0.0
Burch Smith,https://www.baseball-reference.com/players/s/smithbu03.shtml,False,0,0.0
A.J. Puk,https://www.baseball-reference.com/players/p/pukaj01.shtml,False,0,0.0
Sergio Romo,https://www.baseball-reference.com/players/r/romose01.shtml,False,0,0.0
Adam Kolarek,https://www.baseball-reference.com/players/k/kolarad01.shtml,False,0,0.0
Sam Moll,https://www.baseball-reference.com/players/m/mollsa01.shtml,False,0,0.0
Domingo Acevedo,https://www.baseball-reference.com/players/a/acevedo01.shtml,False,0,0.0
Lou Trivino,https://www.baseball-reference.com/players/t/trivilo01.shtml,False,0,0.0
J.T. Realmuto,https://www.baseball-reference.com/players/r/realmjt01.shtml,True,2021,23.1
Rhys Hoskins,https://www.baseball-reference.com/players/h/hoskirh01.shtml,False,0,0.0
Jean Segura,https://www.baseball-reference.com/players/s/segurje01.shtml,True,2018,14.0
Didi Gregorius,https://www.baseball-reference.com/players/g/gregodi01.shtml,True,2021,14.0
Alec Bohm,https://www.baseball-reference.com/players/b/bohmal01.shtml,False,0,0.0
Andrew McCutchen,https://www.baseball-reference.com/players/m/mccutan01.shtml,False,0,0.0
Odubel Herrera,https://www.baseball-reference.com/players/h/herreod01.shtml,False,0,0.0
Bryce Harper,https://www.baseball-reference.com/players/h/harpebr03.shtml,True,2019,25.384615384615383
Brad Miller,https://www.baseball-reference.com/players/m/millebr02.shtml,False,0,0.0
Ronald Torreyes,https://www.baseball-reference.com/players/t/torrero01.shtml,False,0,0.0
Andrew Knapp,https://www.baseball-reference.com/players/k/knappan01.shtml,False,0,0.0
Travis Jankowski,https://www.baseball-reference.com/players/j/jankotr01.shtml,False,0,0.0
Nick Maton,https://www.baseball-reference.com/players/m/matonni01.shtml,False,0,0.0
Luke Williams,https://www.baseball-reference.com/players/w/willilu01.shtml,False,0,0.0
Matt Vierling,https://www.baseball-reference.com/players/v/vierlma01.shtml,False,0,0.0
Matt Joyce,https://www.baseball-reference.com/players/j/joycema01.shtml,False,0,0.0
Roman Quinn,https://www.baseball-reference.com/players/q/quinnro01.shtml,False,0,0.0
Rafael Marchan,https://www.baseball-reference.com/players/m/marchra01.shtml,False,0,0.0
Mickey Moniak,https://www.baseball-reference.com/players/m/moniami01.shtml,False,0,0.0
Adam Haseley,https://www.baseball-reference.com/players/h/haselad01.shtml,False,0,0.0
Scott Kingery,https://www.baseball-reference.com/players/k/kingesc01.shtml,True,2018,4.0
Jorge Bonifacio,https://www.baseball-reference.com/players/b/bonifjo01.shtml,False,0,0.0
Zack Wheeler,https://www.baseball-reference.com/players/w/wheelza01.shtml,False,0,0.0
Aaron Nola,https://www.baseball-reference.com/players/n/nolaaa01.shtml,False,0,0.0
Zach Eflin,https://www.baseball-reference.com/players/e/eflinza01.shtml,False,0,0.0
